"","id","observed_on_string","observed_on","time_observed_at","time_zone","quality_grade","url","image_url","tag_list","description","num_identification_agreements","num_identification_disagreements","latitude","longitude","species_guess","scientific_name","iconic_taxon_name","taxon_id","taxon_subfamily_name","taxon_genus_name","datetimes","utc_hour","local_hour","season","midday_dist","is_night","local_hour_diff","hour_adj","coords.x1","coords.x2","grid_id","cell_lat","cell_long","category","year","yday","daymet_tile","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","temp_min","precip"
"189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.498474,-80.997629,NA,NA,NA,NA,NA,NA,2019-07-04 11:00:00,NA,11,"3",NA,NA,NA,NA,28.498474,-80.997629,201,29.695652173913,-81.7391304347826,"baseline",2019,185,10490,2311339189,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/29646468","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Thorybes","Thorybes pylades","","SPECIES","Thorybes pylades Scudder, 1870","Thorybes pylades",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.498474,-80.997629,153,NA,NA,NA,NA,NA,"2019-07-04T11:09:00",4,7,1946500,1946500,"HUMAN_OBSERVATION","iNaturalist","Observations",29646468,NA,"Donald Fraser","2019-07-27T16:46:45","CC_BY_NC_4_0","Donald Fraser","Donald Fraser",NA,NA,"2022-01-31T14:12:59.094Z","StillImage","COORDINATE_ROUNDED",34.19,0
"190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.68229,-82.605322,NA,NA,NA,NA,NA,NA,2019-08-05 12:00:00,NA,12,"3",NA,NA,NA,NA,29.68229,-82.605322,201,29.695652173913,-81.7391304347826,"baseline",2019,217,10849,2331916254,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/30253278","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Abaeis","Abaeis nicippe","","SPECIES","Abaeis nicippe (Cramer, 1779)","Abaeis nicippe",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.68229,-82.605322,48,NA,NA,NA,NA,NA,"2019-08-05T12:07:03",5,8,1920621,1920621,"HUMAN_OBSERVATION","iNaturalist","Observations",30253278,NA,"Ryan Cooke","2019-08-05T17:02:39","CC_BY_NC_4_0","Ryan Cooke","Ryan Cooke",NA,NA,"2022-01-31T14:08:28.519Z","","COORDINATE_ROUNDED",31.64,3.67
"191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.633929,-82.365962,NA,NA,NA,NA,NA,NA,2021-08-23 14:00:00,NA,14,"3",NA,NA,NA,NA,29.633929,-82.365962,201,29.695652173913,-81.7391304347826,"baseline",2021,235,10849,3344048617,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/92264544","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","Automeris","Automeris io","","SPECIES","Automeris io Fabricius, 1775","Automeris io",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.633929,-82.365962,15,NA,NA,NA,NA,NA,"2021-08-23T13:42:42",23,8,1866085,1866085,"HUMAN_OBSERVATION","iNaturalist","Observations",92264544,NA,"Zion","2021-08-23T18:09:19","CC_BY_NC_4_0","Zion","Zion",NA,NA,"2022-01-31T14:15:40.968Z","StillImage;StillImage","COORDINATE_ROUNDED",NA,NA
"192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.419227,-81.209994,NA,NA,NA,NA,NA,NA,2019-06-19 14:00:00,NA,14,"3",NA,NA,NA,NA,28.419227,-81.209994,201,29.695652173913,-81.7391304347826,"baseline",2019,170,10490,2269314767,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/27283285","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Spragueia","Spragueia onagrus","","SPECIES","Spragueia onagrus Guenée, 1852","Spragueia onagrus",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.419227,-81.209994,11,NA,NA,NA,NA,NA,"2019-06-19T13:36:44",19,6,1758769,1758769,"HUMAN_OBSERVATION","iNaturalist","Observations",27283285,NA,"Mary Keim","2019-06-20T00:38:30","CC_BY_NC_4_0","jariemames","jariemames",NA,NA,"2022-01-31T14:14:44.464Z","StillImage","COORDINATE_ROUNDED",32.48,40.4
"193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.599449,-82.373994,NA,NA,NA,NA,NA,NA,2021-06-17 23:00:00,NA,23,"3",NA,NA,NA,NA,29.599449,-82.373994,201,29.695652173913,-81.7391304347826,"baseline",2021,168,10849,3314331599,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/83467364","Animalia","Arthropoda","Insecta","Coleoptera","Rutelidae","Pelidnota","Pelidnota punctata","","SPECIES","Pelidnota punctata (Linnaeus, 1758)","Pelidnota punctata",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.599449,-82.373994,33,NA,NA,NA,NA,NA,"2021-06-17T22:32:57",17,6,5990169,5990169,"HUMAN_OBSERVATION","iNaturalist","Observations",83467364,NA,"Zion","2021-06-18T03:13:24","CC_BY_NC_4_0","Zion","Zion",NA,NA,"2022-01-31T14:14:58.529Z","StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED",NA,NA
"194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.404825,-81.922387,NA,NA,NA,NA,NA,NA,2021-07-04 10:00:00,NA,10,"3",NA,NA,NA,NA,30.404825,-81.922387,201,29.695652173913,-81.7391304347826,"baseline",2021,185,10849,3325747883,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/85627147","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Phyciodes","Phyciodes phaon","","SPECIES","Phyciodes phaon Edwards, 1864","Phyciodes phaon",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",30.404825,-81.922387,4,NA,NA,NA,NA,NA,"2021-07-04T09:58:21",4,7,1918984,1918984,"HUMAN_OBSERVATION","iNaturalist","Observations",85627147,NA,"northfloridacritters","2021-07-04T15:23:40","CC_BY_NC_4_0","northfloridacritters","northfloridacritters",NA,NA,"2022-01-31T14:12:16.700Z","StillImage","COORDINATE_ROUNDED",NA,NA
"195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.277632,-82.03148,NA,NA,NA,NA,NA,NA,2020-06-30 06:00:00,NA,6,"3",NA,NA,NA,NA,28.277632,-82.03148,201,29.695652173913,-81.7391304347826,"baseline",2020,182,10490,2814149727,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/51631537","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Polites","Polites themistocles","","SPECIES","Polites themistocles Latreille, 1823","Polites themistocles",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.277632,-82.03148,15,NA,NA,NA,NA,NA,"2020-06-30T06:11:00",30,6,1943960,1943960,"HUMAN_OBSERVATION","iNaturalist","Observations",51631537,NA,"Donald Fraser","2020-07-01T22:03:30","CC_BY_NC_4_0","Donald Fraser","Donald Fraser",NA,NA,"2022-01-31T14:11:50.144Z","StillImage;StillImage","COORDINATE_ROUNDED",35.11,0
"196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.093628,-81.018568,NA,NA,NA,NA,NA,NA,2019-07-06 08:00:00,NA,8,"3",NA,NA,NA,NA,28.093628,-81.018568,201,29.695652173913,-81.7391304347826,"baseline",2019,187,10490,2429216233,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/28385815","Animalia","Arthropoda","Insecta","Lepidoptera","Hesperiidae","Polites","Polites vibex","","SPECIES","Polites vibex Geyer, 1832","Polites vibex",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.093628,-81.018568,200,NA,NA,NA,NA,NA,"2019-07-06T07:47:00",6,7,1943962,1943962,"HUMAN_OBSERVATION","iNaturalist","Observations",28385815,NA,"Edward Perry IV","2019-07-07T19:47:28","CC_BY_NC_4_0","Edward Perry IV","Edward Perry IV",NA,NA,"2022-01-31T14:14:44.500Z","StillImage","COORDINATE_ROUNDED",33.17,11.48
"197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.869599,-82.385007,NA,NA,NA,NA,NA,NA,2019-07-16 21:00:00,NA,21,"3",NA,NA,NA,NA,28.869599,-82.385007,201,29.695652173913,-81.7391304347826,"baseline",2019,197,10849,2294553369,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/29029721","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Heliconius","Heliconius charithonia","","SPECIES","Heliconius charithonia Linnaeus, 1767","Heliconius charithonia",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.869599,-82.385007,78,NA,NA,NA,NA,NA,"2019-07-16T20:30:00",16,7,1900233,1900233,"HUMAN_OBSERVATION","iNaturalist","Observations",29029721,NA,"j_appleget","2019-07-18T00:52:41","CC_BY_NC_4_0","j_appleget","j_appleget",NA,NA,"2022-01-31T14:09:30.175Z","StillImage","COORDINATE_ROUNDED",35.34,0
"198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.020883,-81.433583,NA,NA,NA,NA,NA,NA,2014-07-03 19:00:00,NA,19,"3",NA,NA,NA,NA,31.020883,-81.433583,201,29.695652173913,-81.7391304347826,"baseline",2014,184,11030,2580197186,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/35995681","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Hemisphaerota","Hemisphaerota cyanea","","SPECIES","Hemisphaerota cyanea (Say, 1824)","Hemisphaerota cyanea",NA,"US",NA,"Georgia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",31.020883,-81.433583,NA,NA,NA,NA,NA,NA,"2014-07-03T18:57:54",3,7,1048551,1048551,"HUMAN_OBSERVATION","iNaturalist","Observations",35995681,NA,"Robert Webster","2019-11-23T23:31:04","CC0_1_0","Robert Webster","Robert Webster",NA,NA,"2022-01-31T14:14:33.872Z","StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED",34.22,5.9
"199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.99036,-82.301773,NA,NA,NA,NA,NA,NA,2021-08-03 15:00:00,NA,15,"3",NA,NA,NA,NA,27.99036,-82.301773,201,29.695652173913,-81.7391304347826,"baseline",2021,215,10490,3335283337,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/89845532","Animalia","Arthropoda","Insecta","Hymenoptera","Scoliidae","Scolia","Scolia bicincta","","SPECIES","Scolia bicincta","Scolia bicincta",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.99036,-82.301773,31701,NA,NA,NA,NA,NA,"2021-08-03T15:00:00",3,8,9150240,9150240,"HUMAN_OBSERVATION","iNaturalist","Observations",89845532,NA,"Bob McCall","2021-08-04T11:41:41","CC_BY_NC_4_0","jbowers027","jbowers027",NA,NA,"2022-01-31T14:12:17.799Z","StillImage;StillImage","COORDINATE_ROUNDED",NA,NA
"200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.747305,-81.571298,NA,NA,NA,NA,NA,NA,2016-07-05 12:00:00,NA,12,"3",NA,NA,NA,NA,30.747305,-81.571298,201,29.695652173913,-81.7391304347826,"baseline",2016,187,10849,2634359877,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/46857301","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Xylocopa","Xylocopa micans","","SPECIES","Xylocopa micans Lepeletier, 1841","Xylocopa micans",NA,"US",NA,"Georgia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",30.747305,-81.571298,8242,NA,NA,NA,NA,NA,"2016-07-05T11:59:00",5,7,1342442,1342442,"HUMAN_OBSERVATION","iNaturalist","Observations",46857301,NA,"Trevor Sless","2020-05-22T17:21:56","CC_BY_NC_4_0","gailfarley","gailfarley",NA,NA,"2022-01-31T14:11:07.525Z","StillImage","COORDINATE_ROUNDED",34.6,0
"201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.72922,-82.650883,NA,NA,NA,NA,NA,NA,2020-07-08 10:00:00,NA,10,"3",NA,NA,NA,NA,27.72922,-82.650883,201,29.695652173913,-81.7391304347826,"baseline",2020,190,10490,2818553764,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/52677161","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Pachydiplax","Pachydiplax longipennis","","SPECIES","Pachydiplax longipennis Burmeister, 1839","Pachydiplax longipennis",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.72922,-82.650883,15,NA,NA,NA,NA,NA,"2020-07-08T09:55:00",8,7,1428054,1428054,"HUMAN_OBSERVATION","iNaturalist","Observations",52677161,NA,"Donald Fraser","2020-07-11T14:14:19","CC_BY_NC_4_0","Donald Fraser","Donald Fraser",NA,NA,"2022-01-31T14:17:19.550Z","StillImage","COORDINATE_ROUNDED",33.26,9.6
"202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.06363,-80.649018,NA,NA,NA,NA,NA,NA,2021-08-22 11:00:00,NA,11,"3",NA,NA,NA,NA,28.06363,-80.649018,201,29.695652173913,-81.7391304347826,"baseline",2021,234,10490,3343777791,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/92152006","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Anartia","Anartia jatrophae","","SPECIES","Anartia jatrophae Linnaeus, 1763","Anartia jatrophae",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.06363,-80.649018,29656,NA,NA,NA,NA,NA,"2021-08-22T10:57:19",22,8,5128007,5128007,"HUMAN_OBSERVATION","iNaturalist","Observations",92152006,NA,"Toga","2021-08-22T20:01:33","CC_BY_NC_4_0","Toga","Toga",NA,NA,"2022-01-31T14:15:26.072Z","StillImage","COORDINATE_ROUNDED",NA,NA
"203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.499673,-80.735459,NA,NA,NA,NA,NA,NA,2021-08-23 12:00:00,NA,12,"3",NA,NA,NA,NA,28.499673,-80.735459,201,29.695652173913,-81.7391304347826,"baseline",2021,235,10490,3343956425,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/92254442","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Xylocopa","Xylocopa micans","","SPECIES","Xylocopa micans Lepeletier, 1841","Xylocopa micans",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.499673,-80.735459,29607,NA,NA,NA,NA,NA,"2021-08-23T11:54:59",23,8,1342442,1342442,"HUMAN_OBSERVATION","iNaturalist","Observations",92254442,NA,"Bill Uttenweiler","2021-08-23T16:47:08","CC_BY_NC_4_0","Bill Uttenweiler","Bill Uttenweiler",NA,NA,"2022-01-31T14:15:01.416Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED",NA,NA
"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.14681,-80.649589,NA,NA,NA,NA,NA,NA,2021-08-28 11:00:00,NA,11,"3",NA,NA,NA,NA,28.14681,-80.649589,201,29.695652173913,-81.7391304347826,"baseline",2021,240,10490,3355044140,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/92907413","Animalia","Arthropoda","Insecta","Lepidoptera","Pieridae","Phoebis","Phoebis philea","","SPECIES","Phoebis philea (Linnaeus, 1763)","Phoebis philea",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.14681,-80.649589,190,NA,NA,NA,NA,NA,"2021-08-28T10:36:00",28,8,1919646,1919646,"HUMAN_OBSERVATION","iNaturalist","Observations",92907413,NA,"Edward Perry IV","2021-08-29T14:17:52","CC_BY_NC_4_0","Edward Perry IV","Edward Perry IV",NA,NA,"2022-01-31T14:11:41.444Z","StillImage;StillImage;StillImage;StillImage;StillImage;StillImage","",NA,NA
"205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4025,-83.353386,NA,NA,NA,NA,NA,NA,2021-06-05 10:00:00,NA,10,"3",NA,NA,NA,NA,31.4025,-83.353386,201,29.695652173913,-81.7391304347826,"baseline",2021,156,11029,3307350608,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/82418525","Animalia","Arthropoda","Insecta","Odonata","Coenagrionidae","Ischnura","Ischnura ramburii","","SPECIES","Ischnura ramburii Selys, 1850","Ischnura ramburii",NA,"US",NA,"Georgia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",31.4025,-83.353386,26,NA,NA,NA,NA,NA,"2021-06-05T10:26:42",5,6,1423387,1423387,"HUMAN_OBSERVATION","iNaturalist","Observations",82418525,NA,"jturpin","2021-06-10T13:59:14","CC_BY_NC_4_0","jturpin","jturpin",NA,NA,"2022-01-31T14:11:53.334Z","StillImage;StillImage","COORDINATE_ROUNDED",NA,NA
"206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.79827,-81.88428,NA,NA,NA,NA,NA,NA,2021-07-17 12:00:00,NA,12,"3",NA,NA,NA,NA,28.79827,-81.88428,201,29.695652173913,-81.7391304347826,"baseline",2021,198,10490,3330505814,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/87414640","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","Diaprepes","Diaprepes abbreviatus","","SPECIES","Diaprepes abbreviatus (Linnaeus, 1758)","Diaprepes abbreviatus",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.79827,-81.88428,70,NA,NA,NA,NA,NA,"2021-07-17T12:05:08",17,7,5010133,5010133,"HUMAN_OBSERVATION","iNaturalist","Observations",87414640,NA,"leanns","2021-07-17T21:59:23","CC_BY_NC_4_0","leanns","leanns",NA,NA,"2022-01-31T14:18:28.450Z","StillImage;StillImage","",NA,NA
"207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.481904,-83.438981,NA,NA,NA,NA,NA,NA,2016-08-18 16:00:00,NA,16,"3",NA,NA,NA,NA,31.481904,-83.438981,201,29.695652173913,-81.7391304347826,"baseline",2016,231,11029,1305150882,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/3927791","Animalia","Arthropoda","Insecta","Odonata","Libellulidae","Celithemis","Celithemis eponina","","SPECIES","Celithemis eponina Drury, 1773","Celithemis eponina",NA,"US",NA,"Georgia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",31.481904,-83.438981,22,NA,NA,NA,NA,NA,"2016-08-18T15:33:23",18,8,1428517,1428517,"HUMAN_OBSERVATION","iNaturalist","Observations",3927791,NA,"Bill Carrell","2016-08-21T01:19:07","CC_BY_NC_4_0","gharris","gharris",NA,NA,"2022-01-31T14:08:32.826Z","StillImage","COORDINATE_ROUNDED",35.41,0
"208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.840377,-82.668131,NA,NA,NA,NA,NA,NA,2020-08-28 09:00:00,NA,9,"3",NA,NA,NA,NA,27.840377,-82.668131,201,29.695652173913,-81.7391304347826,"baseline",2020,241,10490,2859924622,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/57846838","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Limenitis","Limenitis archippus","","SPECIES","Limenitis archippus Cramer, 1775","Limenitis archippus",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",27.840377,-82.668131,31,NA,NA,NA,NA,NA,"2020-08-28T09:16:00",28,8,5132398,5132398,"HUMAN_OBSERVATION","iNaturalist","Observations",57846838,NA,"Philip Schaeffer","2020-08-28T17:46:38","CC0_1_0","Philip Schaeffer","Philip Schaeffer",NA,NA,"2022-01-31T14:10:04.773Z","StillImage","COORDINATE_ROUNDED",34.49,0
"209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.636759,-82.23773,NA,NA,NA,NA,NA,NA,2018-08-28 08:00:00,NA,8,"3",NA,NA,NA,NA,29.636759,-82.23773,201,29.695652173913,-81.7391304347826,"baseline",2018,240,10849,2814424672,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/52469776","Animalia","Arthropoda","Insecta","Lepidoptera","Papilionidae","Papilio","Papilio palamedes","","SPECIES","Papilio palamedes Drury, 1773","Papilio palamedes",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.636759,-82.23773,349,NA,NA,NA,NA,NA,"2018-08-28T08:25:00",28,8,1937758,1937758,"HUMAN_OBSERVATION","iNaturalist","Observations",52469776,NA,"ornitheolomer","2020-07-09T14:14:48","CC_BY_NC_4_0","ornitheolomer","ornitheolomer",NA,NA,"2022-01-31T14:17:43.734Z","StillImage","COORDINATE_ROUNDED",32.88,36.79
"210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.628926,-81.576972,NA,NA,NA,NA,NA,NA,2021-06-02 12:00:00,NA,12,"3",NA,NA,NA,NA,30.628926,-81.576972,201,29.695652173913,-81.7391304347826,"baseline",2021,153,10849,3301967343,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/81319465","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Heliconius","Heliconius charithonia","","SPECIES","Heliconius charithonia Linnaeus, 1767","Heliconius charithonia",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",30.628926,-81.576972,6500,NA,NA,NA,NA,NA,"2021-06-02T12:11:22",2,6,1900233,1900233,"HUMAN_OBSERVATION","iNaturalist","Observations",81319465,NA,"laurasea","2021-06-02T16:33:20","CC_BY_NC_4_0","laurasea","laurasea",NA,NA,"2022-01-31T14:15:57.431Z","StillImage;StillImage;StillImage","COORDINATE_ROUNDED",NA,NA
"211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.509983,-81.07077,NA,NA,NA,NA,NA,NA,2019-07-21 18:00:00,NA,18,"3",NA,NA,NA,NA,28.509983,-81.07077,201,29.695652173913,-81.7391304347826,"baseline",2019,202,10490,2294621392,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/29292381","Animalia","Arthropoda","Insecta","Diptera","Syrphidae","Toxomerus","Toxomerus politus","","SPECIES","Toxomerus politus Macquart, 1842","Toxomerus politus",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.509983,-81.07077,NA,NA,NA,NA,NA,NA,"2019-07-21T17:30:06",21,7,1534097,1534097,"HUMAN_OBSERVATION","iNaturalist","Observations",29292381,NA,"Caleb Scholtens","2019-07-23T01:58:14","CC_BY_4_0","Richard Stovall","Richard Stovall",NA,NA,"2022-01-31T14:14:10.737Z","StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED",32.96,0
"212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.914575,-82.579497,NA,NA,NA,NA,NA,NA,2018-06-15 14:00:00,NA,14,"3",NA,NA,NA,NA,29.914575,-82.579497,201,29.695652173913,-81.7391304347826,"baseline",2018,166,10849,3044784326,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/13574552","Animalia","Arthropoda","Insecta","Odonata","Gomphidae","Progomphus","Progomphus obscurus","","SPECIES","Progomphus obscurus Rambur, 1842","Progomphus obscurus",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",29.914575,-82.579497,NA,NA,NA,NA,NA,NA,"2018-06-15T13:42:00",15,6,1425824,1425824,"HUMAN_OBSERVATION","iNaturalist","Observations",13574552,NA,"Laura Gaudette","2018-06-19T06:47:21","CC_BY_4_0","Laura Gaudette","Laura Gaudette",NA,NA,"2022-01-31T14:14:24.405Z","StillImage","COORDINATE_ROUNDED",32.13,4.18
"213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.119735,-82.659303,NA,NA,NA,NA,NA,NA,2020-07-21 09:00:00,NA,9,"3",NA,NA,NA,NA,28.119735,-82.659303,201,29.695652173913,-81.7391304347826,"baseline",2020,203,10490,2823206576,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/54060533","Animalia","Arthropoda","Insecta","Lepidoptera","Limacodidae","Sibine","Sibine stimulea","","SPECIES","Acharia stimulea (Clemens, 1860)","Acharia stimulea",NA,"US",NA,"Florida","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",28.119735,-82.659303,200,NA,NA,NA,NA,NA,"2020-07-21T08:57:00",21,7,9776414,1753875,"HUMAN_OBSERVATION","iNaturalist","Observations",54060533,NA,"jstevenson67","2020-07-23T15:26:23","CC_BY_NC_4_0","jstevenson67","jstevenson67",NA,NA,"2022-01-31T14:17:37.945Z","StillImage","COORDINATE_ROUNDED",31.75,23.77
